Date,Time,ZCM,HPIM,PIM,LIFE,Event,Light,Temp,SleSco
03/16/2018,19:01:00,0,0,0,0,0,0,39.96536,1
03/16/2018,19:02:00,0,0,0,0,0,0,40.65871,1
03/16/2018,19:03:00,0,0,0,0,0,0,39.96536,1
03/16/2018,19:04:00,0,0,0,0,0,0,40.65871,1
03/16/2018,19:05:00,0,0,0,0,0,0,40.65871,1
03/16/2018,19:06:00,0,0,0,0,0,0,40.65871,1
03/16/2018,19:07:00,0,0,0,0,0,0,40.65871,1
03/16/2018,19:08:00,0,0,0,0,0,0,40.65871,1
03/16/2018,19:09:00,0,0,0,0,0,0,40.65871,1
03/16/2018,19:10:00,0,0,0,0,0,0,40.65871,1
03/16/2018,19:11:00,0,0,0,0,0,0,40.65871,1
03/16/2018,19:12:00,0,0,0,0,0,0,40.65871,1
03/16/2018,19:13:00,0,0,0,0,0,0,40.65871,1
03/16/2018,19:14:00,0,0,0,0,0,0,40.65871,1
03/16/2018,19:15:00,0,0,0,0,0,0,41.35213,1
03/16/2018,19:16:00,0,0,0,0,0,0,41.35213,1
03/16/2018,19:17:00,0,0,0,0,0,0,41.35213,1
03/16/2018,19:18:00,0,0,0,0,0,0,41.35213,1
03/16/2018,19:19:00,0,0,0,0,0,0,41.35213,1
03/16/2018,19:20:00,0,0,0,0,0,0,41.35213,1
03/16/2018,19:21:00,0,0,0,0,0,0,41.69884,1
03/16/2018,19:22:00,0,0,0,0,0,0,41.69884,1
03/16/2018,19:23:00,0,0,0,0,0,0,42.04549,1
03/16/2018,19:24:00,0,0,0,0,0,0,41.69884,1
03/16/2018,19:25:00,0,0,0,0,0,0,42.04549,1
03/16/2018,19:26:00,0,0,0,0,0,0,42.04549,1
03/16/2018,19:27:00,0,0,0,0,0,0,42.04549,1
03/16/2018,19:28:00,0,0,0,0,0,0,42.04549,1
03/16/2018,19:29:00,0,0,0,0,0,0,42.04549,1
03/16/2018,19:30:00,0,0,0,0,0,0,42.04549,1
03/16/2018,19:31:00,0,0,0,0,0,0,42.04549,1
03/16/2018,19:32:00,0,0,0,0,0,0,42.04549,1
03/16/2018,19:33:00,0,0,0,0,0,0,42.04549,1
03/16/2018,19:34:00,0,0,0,0,0,0,42.04549,1
03/16/2018,19:35:00,0,0,0,0,0,0,42.04549,1
03/16/2018,19:36:00,0,0,0,0,0,0,42.04549,1
03/16/2018,19:37:00,0,0,0,0,0,0,42.04549,1
03/16/2018,19:38:00,0,0,0,0,0,0,42.04549,1
03/16/2018,19:39:00,0,0,0,0,0,0,42.04549,1
03/16/2018,19:40:00,0,0,0,0,0,0,42.04549,1
03/16/2018,19:41:00,0,0,0,0,0,0,42.04549,1
03/16/2018,19:42:00,0,0,0,0,0,0,42.04549,1
03/16/2018,19:43:00,0,0,0,0,0,0,42.04549,1
03/16/2018,19:44:00,0,0,0,0,0,0,42.04549,1
03/16/2018,19:45:00,0,0,0,0,0,0,42.04549,1
03/16/2018,19:46:00,0,0,0,0,0,0,42.04549,1
03/16/2018,19:47:00,0,0,0,0,0,0,42.04549,1
03/16/2018,19:48:00,0,0,0,0,0,0,42.04549,1
03/16/2018,19:49:00,0,0,0,0,0,0,42.04549,1
03/16/2018,19:50:00,0,0,0,0,0,0,42.04549,1
03/16/2018,19:51:00,0,0,0,0,0,0,42.04549,1
03/16/2018,19:52:00,0,0,0,0,0,0,42.04549,1
03/16/2018,19:53:00,0,0,0,0,0,0,42.04549,1
03/16/2018,19:54:00,0,0,0,0,0,0,42.04549,1
03/16/2018,19:55:00,0,0,0,0,0,0,43.08561,1
03/16/2018,19:56:00,0,0,0,0,0,0,42.04549,1
03/16/2018,19:57:00,0,0,0,0,0,0.5714286,43.08561,1
03/16/2018,19:58:00,0,0,0,0,0,0.5714286,42.04549,1
03/16/2018,19:59:00,0,0,0,0,0,0.8571429,42.04549,1
03/16/2018,20:00:00,0,0,0,0,0,0.7142857,43.08561,1
03/16/2018,20:01:00,1,33,1.833333,10000,0,0.5714286,42.04549,1
03/16/2018,20:02:00,6,46,2.555556,10000,0,0.1428571,42.04549,1
03/16/2018,20:03:00,0,0,0,10000,0,1.545455,42.04549,1
03/16/2018,20:04:00,0,0,0,10000,0,9.439024,42.04549,1
03/16/2018,20:05:00,0,0,0,10000,0,8.853659,43.08561,1
03/16/2018,20:06:00,0,0,0,10000,0,8.853659,43.08561,1
03/16/2018,20:07:00,0,0,0,10000,0,8.95122,43.08561,1
03/16/2018,20:08:00,0,0,0,10000,0,8.658537,43.43232,1
03/16/2018,20:09:00,0,0,0,10000,0,8.365853,43.43232,1
03/16/2018,20:10:00,108,34799,1933.278,10000,0,49.28814,43.43232,1
03/16/2018,20:11:00,9,84,4.666667,10000,0,36.08696,43.43232,1
03/16/2018,20:12:00,2,13,0.7222222,10000,0,35.30435,43.43232,1
03/16/2018,20:13:00,0,0,0,10000,0,35.47826,43.43232,1
03/16/2018,20:14:00,0,0,0,10000,0,35.65217,43.43232,1
03/16/2018,20:15:00,0,0,0,10000,0,34.08696,43.43232,1
03/16/2018,20:16:00,0,0,0,10000,0,34.95652,43.43232,1
03/16/2018,20:17:00,0,0,0,10000,0,34.86956,43.43232,1
03/16/2018,20:18:00,0,0,0,10000,0,34.78261,43.43232,1
03/16/2018,20:19:00,0,0,0,10000,0,34.52174,43.43232,1
03/16/2018,20:20:00,0,0,0,10000,0,34.43478,43.43232,1
03/16/2018,20:21:00,0,0,0,10000,0,34.69565,43.43232,1
03/16/2018,20:22:00,0,0,0,10000,0,34.17391,43.43232,1
03/16/2018,20:23:00,0,0,0,10000,0,34.34783,43.43232,1
03/16/2018,20:24:00,0,0,0,10000,0,34.26087,43.43232,1
03/16/2018,20:25:00,0,0,0,10000,0,33.91304,43.43232,1
03/16/2018,20:26:00,0,0,0,10000,0,33.3913,43.43232,1
03/16/2018,20:27:00,0,0,0,10000,0,33.21739,43.43232,1
03/16/2018,20:28:00,0,0,0,10000,0,33.56522,43.43232,1
03/16/2018,20:29:00,0,0,0,10000,0,33.21739,43.43232,1
03/16/2018,20:30:00,0,0,0,10000,0,33.13044,43.43232,1
03/16/2018,20:31:00,0,0,0,10000,0,33.91304,43.43232,1
03/16/2018,20:32:00,2,9,0.5,10000,0,34.26087,43.43232,1
03/16/2018,20:33:00,0,0,0,10000,0,34.52174,43.43232,1
03/16/2018,20:34:00,0,0,0,10000,0,33.73913,43.43232,1
03/16/2018,20:35:00,0,0,0,10000,0,34.17391,43.43232,1
03/16/2018,20:36:00,0,0,0,10000,0,33.91304,43.43232,1
03/16/2018,20:37:00,0,0,0,10000,0,33.91304,43.43232,1
03/16/2018,20:38:00,0,0,0,10000,0,33.73913,43.43232,1
03/16/2018,20:39:00,0,0,0,10000,0,33.30435,43.43232,1
03/16/2018,20:40:00,0,0,0,10000,0,32.95652,43.43232,1
03/16/2018,20:41:00,0,0,0,10000,0,33.73913,43.43232,1
03/16/2018,20:42:00,0,0,0,10000,0,33.21739,43.43232,1
03/16/2018,20:43:00,0,0,0,10000,0,33.82609,43.43232,1
03/16/2018,20:44:00,0,0,0,10000,0,33.21739,43.43232,1
03/16/2018,20:45:00,0,0,0,10000,0,33.56522,43.43232,1
03/16/2018,20:46:00,0,0,0,10000,0,33.04348,43.43232,1
03/16/2018,20:47:00,0,0,0,10000,0,33.56522,43.43232,1
03/16/2018,20:48:00,7,86,4.777778,10000,0,33.73913,44.12567,1
03/16/2018,20:49:00,0,0,0,10000,0,33.56522,43.43232,1
03/16/2018,20:50:00,0,0,0,10000,0,33.13044,44.12567,1
03/16/2018,20:51:00,0,0,0,10000,0,33.04348,44.12567,1
03/16/2018,20:52:00,0,0,0,10000,0,32.95652,44.12567,1
03/16/2018,20:53:00,0,0,0,10000,0,32.86956,44.12567,1
03/16/2018,20:54:00,0,0,0,10000,0,33.56522,44.12567,1
03/16/2018,20:55:00,0,0,0,10000,0,32.95652,44.12567,1
03/16/2018,20:56:00,0,0,0,10000,0,33.04348,43.43232,1
03/16/2018,20:57:00,0,0,0,10000,0,33.73913,44.12567,1
03/16/2018,20:58:00,0,0,0,10000,0,32.69565,44.12567,1
03/16/2018,20:59:00,0,0,0,10000,0,32.52174,44.12567,1
03/16/2018,21:00:00,0,0,0,10000,0,32.78261,44.12567,1
03/16/2018,21:01:00,0,0,0,10000,0,32.26087,44.12567,1
03/16/2018,21:02:00,0,0,0,10000,0,32.52174,44.12567,1
03/16/2018,21:03:00,0,0,0,10000,0,32.69565,44.12567,1
03/16/2018,21:04:00,0,0,0,10000,0,34.17391,44.12567,1
03/16/2018,21:05:00,0,0,0,10000,0,33.82609,44.12567,1
03/16/2018,21:06:00,0,0,0,10000,0,32.6087,44.12567,1
03/16/2018,21:07:00,0,0,0,10000,0,33.91304,44.12567,1
03/16/2018,21:08:00,0,0,0,10000,0,34.6087,44.12567,1
03/16/2018,21:09:00,0,0,0,10000,0,34.08696,44.12567,1
03/16/2018,21:10:00,0,0,0,10000,0,32.78261,44.12567,1
03/16/2018,21:11:00,0,0,0,10000,0,32.95652,44.12567,1
03/16/2018,21:12:00,0,0,0,10000,0,32.43478,44.12567,1
03/16/2018,21:13:00,0,0,0,10000,0,32.6087,43.43232,1
03/16/2018,21:14:00,0,0,0,10000,0,32.08696,44.12567,1
03/16/2018,21:15:00,0,0,0,10000,0,32,44.12567,1
03/16/2018,21:16:00,0,0,0,10000,0,32.34783,44.12567,1
03/16/2018,21:17:00,0,0,0,10000,0,32.34783,44.12567,1
03/16/2018,21:18:00,0,0,0,10000,0,32.6087,44.12567,1
03/16/2018,21:19:00,0,0,0,10000,0,32.78261,44.12567,1
03/16/2018,21:20:00,0,0,0,10000,0,33.13044,44.12567,1
03/16/2018,21:21:00,0,0,0,10000,0,32.34783,44.12567,1
03/16/2018,21:22:00,125,40257,2236.5,10000,0,74.00885,44.81909,1
03/16/2018,21:23:00,0,0,0,10000,0,39.82609,44.81909,1
03/16/2018,21:24:00,0,0,0,10000,0,39.73913,44.81909,1
03/16/2018,21:25:00,0,0,0,10000,0,39.73913,44.81909,1
03/16/2018,21:26:00,0,0,0,10000,0,39.3913,44.81909,1
03/16/2018,21:27:00,0,0,0,10000,0,38.95652,44.81909,1
03/16/2018,21:28:00,0,0,0,10000,0,39.30435,44.81909,1
03/16/2018,21:29:00,0,0,0,10000,0,40.17391,44.81909,1
03/16/2018,21:30:00,0,0,0,10000,0,40.95652,44.81909,1
03/16/2018,21:31:00,0,0,0,10000,0,39.82609,44.81909,1
03/16/2018,21:32:00,0,0,0,10000,0,40.78261,44.81909,1
03/16/2018,21:33:00,0,0,0,10000,0,40.34783,44.81909,1
03/16/2018,21:34:00,0,0,0,10000,0,38.17391,44.81909,1
03/16/2018,21:35:00,0,0,0,10000,0,40.6087,44.81909,1
03/16/2018,21:36:00,0,0,0,10000,0,38.86956,44.81909,1
03/16/2018,21:37:00,0,0,0,10000,0,37.56522,44.81909,1
03/16/2018,21:38:00,0,0,0,10000,0,37.30435,44.81909,1
03/16/2018,21:39:00,0,0,0,10000,0,37.3913,44.81909,1
03/16/2018,21:40:00,0,0,0,10000,0,37.47826,44.81909,1
03/16/2018,21:41:00,254,50370,2798.333,10000,0,99.42168,45.85915,0
03/16/2018,21:42:00,52,7318,406.5555,10000,0,34.69565,48.9794,0
03/16/2018,21:43:00,20,465,25.83333,10000,0,0.4285714,51.05958,1
03/16/2018,21:44:00,0,0,0,10000,0,0.1428571,53.13977,1
03/16/2018,21:45:00,16,540,30,10000,0,0.1428571,55.21995,0
03/16/2018,21:46:00,21,235,13.05556,10000,0,0,56.60672,1
03/16/2018,21:47:00,60,6256,347.5555,10000,0,0,57.99349,1
03/16/2018,21:48:00,0,0,0,10000,0,0,58.68691,1
03/16/2018,21:49:00,0,0,0,10000,0,0,58.68691,1
03/16/2018,21:50:00,85,15426,857,10000,0,42,60.07368,0
03/16/2018,21:51:00,22,105,5.833333,10000,0,109.4898,60.07368,1
03/16/2018,21:52:00,93,1493,82.94444,10000,0,112.2321,60.07368,0
03/16/2018,21:53:00,66,6249,347.1667,10000,0,62.94444,60.07368,0
03/16/2018,21:54:00,94,17472,970.6667,10000,0,14.5,60.07368,0
03/16/2018,21:55:00,67,7631,423.9445,10000,0,34.17391,58.68691,0
03/16/2018,21:56:00,83,3012,167.3333,10000,0,11,58.68691,0
03/16/2018,21:57:00,57,3039,168.8333,10000,0,52.34615,58.68691,0
03/16/2018,21:58:00,0,0,0,10000,0,67.57407,58.68691,0
03/16/2018,21:59:00,57,3517,195.3889,10000,0,59.18269,58.68691,0
03/16/2018,22:00:00,0,0,0,10000,0,2.636364,58.68691,1
03/16/2018,22:01:00,37,957,53.16667,10000,0,2.636364,58.68691,1
03/16/2018,22:02:00,95,12052,669.5555,10000,0,56.15385,58.68691,0
03/16/2018,22:03:00,56,582,32.33333,10000,0,84.2906,60.07368,0
03/16/2018,22:04:00,71,791,43.94444,10000,0,88.23932,58.68691,0
03/16/2018,22:05:00,115,1320,73.33334,10000,0,104.898,58.68691,0
03/16/2018,22:06:00,23,3590,199.4444,10000,0,75.33628,58.68691,0
03/16/2018,22:07:00,184,42680,2371.111,10000,0,14.66667,58.68691,0
03/16/2018,22:08:00,210,23886,1327,10000,0,38.78261,58.68691,0
03/16/2018,22:09:00,146,22621,1256.722,10000,0,15.33333,58.68691,0
03/16/2018,22:10:00,167,23091,1282.833,10000,0,77.72566,58.68691,0
03/16/2018,22:11:00,103,5316,295.3333,10000,0,115.2679,58.68691,0
03/16/2018,22:12:00,37,1143,63.5,10000,0,121.2126,58.68691,0
03/16/2018,22:13:00,74,4732,262.8889,10000,0,107.3469,57.99349,0
03/16/2018,22:14:00,143,7415,411.9445,10000,0,108.6735,57.99349,0
03/16/2018,22:15:00,124,8198,455.4445,10000,0,100.4082,57.30014,0
03/16/2018,22:16:00,122,14863,825.7222,10000,0,95.85542,57.30014,0
03/16/2018,22:17:00,153,11583,643.5,10000,0,83.63248,57.30014,0
03/16/2018,22:18:00,100,4457,247.6111,10000,0,62.57407,57.30014,0
03/16/2018,22:19:00,93,5195,288.6111,10000,0,97.87952,57.30014,0
03/16/2018,22:20:00,158,10305,572.5,10000,0,55.02885,57.30014,0
03/16/2018,22:21:00,155,17853,991.8333,10000,0,94.12048,57.30014,0
03/16/2018,22:22:00,121,4764,264.6667,10000,0,89.74359,57.30014,0
03/16/2018,22:23:00,78,1701,94.5,10000,0,116.25,56.60672,0
03/16/2018,22:24:00,160,9306,517,10000,0,122.0787,56.95343,0
03/16/2018,22:25:00,148,2741,152.2778,10000,0,123.0315,55.91331,0
03/16/2018,22:26:00,161,4368,242.6667,10000,0,91.15385,56.60672,0
03/16/2018,22:27:00,200,15401,855.6111,10000,0,113.2143,56.95343,0
03/16/2018,22:28:00,195,10612,589.5555,10000,0,129.0945,56.60672,0
03/16/2018,22:29:00,162,9453,525.1667,10000,0,269.7273,56.60672,0
03/16/2018,22:30:00,224,76013,4222.944,10000,0,170.011,56.60672,0
03/16/2018,22:31:00,183,46255,2569.722,10000,0,147.529,55.91331,0
03/16/2018,22:32:00,142,45070,2503.889,10000,0,17.16667,56.60672,0
03/16/2018,22:33:00,58,546,30.33333,10000,0,0,56.60672,0
03/16/2018,22:34:00,41,910,50.55556,10000,0,0,57.30014,0
03/16/2018,22:35:00,89,3088,171.5556,10000,0,0.1428571,57.30014,0
03/16/2018,22:36:00,37,425,23.61111,10000,0,0,57.99349,0
03/16/2018,22:37:00,22,89,4.944445,10000,0,0,58.68691,0
03/16/2018,22:38:00,34,442,24.55556,10000,0,0,58.68691,0
03/16/2018,22:39:00,99,3916,217.5556,10000,0,1.145455,58.68691,0
03/16/2018,22:40:00,34,664,36.88889,10000,0,0,60.07368,0
03/16/2018,22:41:00,2,14,0.7777778,10000,0,0,60.07368,0
03/16/2018,22:42:00,12,54,3,10000,0,0,60.76709,0
03/16/2018,22:43:00,172,100355,5575.278,10000,0,30.00862,60.76709,0
03/16/2018,22:44:00,173,47649,2647.167,10000,0,0,60.76709,0
03/16/2018,22:45:00,222,59072,3281.778,10000,0,30.67241,60.76709,0
03/16/2018,22:46:00,126,15410,856.1111,10000,0,109.2857,60.07368,0
03/16/2018,22:47:00,44,218,12.11111,10000,0,0,60.07368,0
03/16/2018,22:48:00,23,78,4.333333,10000,0,0,60.07368,0
03/16/2018,22:49:00,35,921,51.16667,10000,0,0,60.07368,0
03/16/2018,22:50:00,57,4328,240.4444,10000,0,29.53448,60.07368,0
03/16/2018,22:51:00,24,1125,62.5,10000,0,10.60976,60.07368,0
03/16/2018,22:52:00,6,20,1.111111,10000,0,41.47826,60.76709,1
03/16/2018,22:53:00,61,5119,284.3889,10000,0,24.50862,60.76709,1
03/16/2018,22:54:00,12,459,25.5,10000,0,12.41667,60.76709,1
03/16/2018,22:55:00,51,2534,140.7778,10000,0,35.13044,61.46045,1
03/16/2018,22:56:00,21,401,22.27778,10000,0,0,61.11374,1
03/16/2018,22:57:00,78,7424,412.4445,10000,0,6.414634,61.46045,0
03/16/2018,22:58:00,35,574,31.88889,10000,0,111.4286,61.46045,1
03/16/2018,22:59:00,33,3385,188.0556,10000,0,25.17241,61.46045,1
03/16/2018,23:00:00,29,200,11.11111,10000,0,0,61.46045,1
03/16/2018,23:01:00,18,361,20.05556,10000,0,0.1428571,61.46045,1
03/16/2018,23:02:00,83,4785,265.8333,10000,0,7.97561,61.46045,0
03/16/2018,23:03:00,44,311,17.27778,10000,0,0,61.46045,0
03/16/2018,23:04:00,87,9086,504.7778,10000,0,55.54808,61.46045,0
03/16/2018,23:05:00,84,2800,155.5556,10000,0,0.2857143,61.46045,0
03/16/2018,23:06:00,58,863,47.94444,10000,0,0,61.46045,0
03/16/2018,23:07:00,22,576,32,10000,0,16,62.84722,0
03/16/2018,23:08:00,57,2119,117.7222,10000,0,28.96552,62.84722,0
03/16/2018,23:09:00,13,987,54.83333,10000,0,1.363636,62.50057,1
03/16/2018,23:10:00,50,4718,262.1111,10000,0,0.5714286,62.15386,1
03/16/2018,23:11:00,17,44,2.444444,10000,0,0,62.84722,1
03/16/2018,23:12:00,84,23104,1283.556,10000,0,21.18966,62.84722,0
03/16/2018,23:13:00,12,1397,77.61111,10000,0,0,62.84722,1
03/16/2018,23:14:00,2,16,0.8888889,10000,0,0,61.46045,1
03/16/2018,23:15:00,0,0,0,10000,0,0,61.46045,1
03/16/2018,23:16:00,0,0,0,10000,0,0,61.46045,1
03/16/2018,23:17:00,0,0,0,10000,0,0,60.07368,1
03/16/2018,23:18:00,0,0,0,10000,0,0,60.07368,1
03/16/2018,23:19:00,0,0,0,10000,0,0,60.07368,1
03/16/2018,23:20:00,0,0,0,10000,0,0,59.38026,1
03/16/2018,23:21:00,0,0,0,10000,0,0,58.68691,1
03/16/2018,23:22:00,0,0,0,10000,0,0,58.68691,1
03/16/2018,23:23:00,0,0,0,10000,0,0,58.68691,1
03/16/2018,23:24:00,0,0,0,10000,0,0,58.68691,1
03/16/2018,23:25:00,0,0,0,10000,0,0,58.3402,1
03/16/2018,23:26:00,0,0,0,10000,0,0,57.99349,1
03/16/2018,23:27:00,0,0,0,10000,0,0,57.99349,1
03/16/2018,23:28:00,0,0,0,10000,0,0,57.99349,1
03/16/2018,23:29:00,0,0,0,10000,0,0,57.99349,1
03/16/2018,23:30:00,0,0,0,10000,0,0,57.30014,1
03/16/2018,23:31:00,0,0,0,10000,0,0,57.30014,1
03/16/2018,23:32:00,0,0,0,10000,0,0,57.30014,1
03/16/2018,23:33:00,0,0,0,10000,0,0,57.30014,1
03/16/2018,23:34:00,0,0,0,10000,0,0,57.30014,1
03/16/2018,23:35:00,0,0,0,10000,0,0,57.30014,1
03/16/2018,23:36:00,0,0,0,10000,0,0,57.99349,1
03/16/2018,23:37:00,0,0,0,10000,0,0,57.30014,1
03/16/2018,23:38:00,0,0,0,10000,0,0,57.30014,1
03/16/2018,23:39:00,0,0,0,10000,0,0,57.30014,1
03/16/2018,23:40:00,0,0,0,10000,0,0,57.30014,1
03/16/2018,23:41:00,0,0,0,10000,0,0,57.99349,1
03/16/2018,23:42:00,0,0,0,10000,0,0,57.99349,1
03/16/2018,23:43:00,0,0,0,10000,0,0,57.99349,1
03/16/2018,23:44:00,0,0,0,10000,0,0,57.99349,1
03/16/2018,23:45:00,0,0,0,10000,0,0,57.99349,1
03/16/2018,23:46:00,0,0,0,10000,0,0,58.3402,1
03/16/2018,23:47:00,0,0,0,10000,0,0,58.68691,1
03/16/2018,23:48:00,0,0,0,10000,0,0,58.68691,1
03/16/2018,23:49:00,0,0,0,10000,0,0,58.68691,1
03/16/2018,23:50:00,0,0,0,10000,0,0,58.68691,1
03/16/2018,23:51:00,0,0,0,10000,0,0,58.68691,1
03/16/2018,23:52:00,0,0,0,10000,0,0,57.99349,1
03/16/2018,23:53:00,0,0,0,10000,0,0,58.68691,1
03/16/2018,23:54:00,15,2543,141.2778,10000,0,0,58.68691,1
03/16/2018,23:55:00,0,0,0,10000,0,0,58.68691,1
03/16/2018,23:56:00,0,0,0,10000,0,0,58.68691,1
03/16/2018,23:57:00,0,0,0,10000,0,0,58.3402,1
03/16/2018,23:58:00,0,0,0,10000,0,0,57.99349,1
03/16/2018,23:59:00,0,0,0,10000,0,0,57.99349,1
03/17/2018,00:00:00,0,0,0,10000,0,0,57.99349,1
03/17/2018,00:01:00,4,19,1.055556,10000,0,0,58.68691,1
03/17/2018,00:02:00,0,0,0,10000,0,0,58.3402,1
03/17/2018,00:03:00,0,0,0,10000,0,0,57.99349,1
03/17/2018,00:04:00,18,105,5.833333,10000,0,0,57.99349,1
03/17/2018,00:05:00,0,0,0,10000,0,0,57.99349,1
03/17/2018,00:06:00,0,0,0,10000,0,0,57.30014,1
03/17/2018,00:07:00,0,0,0,10000,0,0,57.30014,1
03/17/2018,00:08:00,0,0,0,10000,0,0,57.30014,1
03/17/2018,00:09:00,0,0,0,10000,0,0,57.30014,1
03/17/2018,00:10:00,0,0,0,10000,0,0,57.30014,1
03/17/2018,00:11:00,0,0,0,10000,0,0,57.99349,1
03/17/2018,00:12:00,0,0,0,10000,0,0,57.30014,1
03/17/2018,00:13:00,0,0,0,10000,0,0,57.30014,1
03/17/2018,00:14:00,0,0,0,10000,0,0,57.30014,1
03/17/2018,00:15:00,0,0,0,10000,0,0,57.30014,1
03/17/2018,00:16:00,0,0,0,10000,0,0,57.30014,1
03/17/2018,00:17:00,0,0,0,10000,0,0,57.30014,1
03/17/2018,00:18:00,27,249,13.83333,10000,0,0,57.30014,1
03/17/2018,00:19:00,0,0,0,10000,0,0,57.30014,1
03/17/2018,00:20:00,0,0,0,10000,0,0,57.30014,1
03/17/2018,00:21:00,0,0,0,10000,0,0,57.30014,1
03/17/2018,00:22:00,0,0,0,10000,0,0,57.30014,1
03/17/2018,00:23:00,0,0,0,10000,0,0,57.30014,1
03/17/2018,00:24:00,0,0,0,10000,0,0,57.30014,1
03/17/2018,00:25:00,0,0,0,10000,0,0,57.30014,1
03/17/2018,00:26:00,118,24785,1376.944,10000,0,0,57.30014,1
03/17/2018,00:27:00,0,0,0,10000,0,0,57.99349,1
03/17/2018,00:28:00,42,16579,921.0555,10000,0,0,58.68691,1
03/17/2018,00:29:00,0,0,0,10000,0,0,58.68691,1
03/17/2018,00:30:00,19,1318,73.22222,10000,0,0,60.07368,1
03/17/2018,00:31:00,0,0,0,10000,0,0,60.07368,1
03/17/2018,00:32:00,0,0,0,10000,0,0,60.07368,1
03/17/2018,00:33:00,0,0,0,10000,0,0,60.07368,1
03/17/2018,00:34:00,0,0,0,10000,0,0,60.76709,1
03/17/2018,00:35:00,13,116,6.444445,10000,0,0,60.76709,1
03/17/2018,00:36:00,0,0,0,10000,0,0,61.11374,1
03/17/2018,00:37:00,0,0,0,10000,0,0,60.76709,1
03/17/2018,00:38:00,0,0,0,10000,0,0,61.11374,1
03/17/2018,00:39:00,0,0,0,10000,0,0,60.76709,1
03/17/2018,00:40:00,0,0,0,10000,0,0,60.76709,1
03/17/2018,00:41:00,0,0,0,10000,0,0,60.76709,1
03/17/2018,00:42:00,0,0,0,10000,0,0,60.76709,1
03/17/2018,00:43:00,0,0,0,10000,0,0,60.76709,1
03/17/2018,00:44:00,0,0,0,10000,0,0,60.76709,1
03/17/2018,00:45:00,0,0,0,10000,0,0,60.76709,1
03/17/2018,00:46:00,0,0,0,10000,0,0,60.76709,1
03/17/2018,00:47:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,00:48:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,00:49:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,00:50:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,00:51:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,00:52:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,00:53:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,00:54:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,00:55:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,00:56:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,00:57:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,00:58:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,00:59:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,01:00:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,01:01:00,0,0,0,10000,0,0,62.15386,1
03/17/2018,01:02:00,0,0,0,10000,0,0,62.15386,1
03/17/2018,01:03:00,0,0,0,10000,0,0,62.15386,1
03/17/2018,01:04:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,01:05:00,0,0,0,10000,0,0,62.84722,1
03/17/2018,01:06:00,0,0,0,10000,0,0,62.84722,1
03/17/2018,01:07:00,0,0,0,10000,0,0,62.15386,1
03/17/2018,01:08:00,0,0,0,10000,0,0,62.15386,1
03/17/2018,01:09:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,01:10:00,0,0,0,10000,0,0,62.15386,1
03/17/2018,01:11:00,0,0,0,10000,0,0,62.15386,1
03/17/2018,01:12:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,01:13:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,01:14:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,01:15:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,01:16:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,01:17:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,01:18:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,01:19:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,01:20:00,4,67,3.722222,10000,0,0,61.46045,1
03/17/2018,01:21:00,11,62,3.444444,10000,0,0,61.46045,1
03/17/2018,01:22:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,01:23:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,01:24:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,01:25:00,4,49,2.722222,10000,0,0,61.46045,1
03/17/2018,01:26:00,7,29,1.611111,10000,0,0,61.46045,1
03/17/2018,01:27:00,2,7,0.3888889,10000,0,0,61.46045,1
03/17/2018,01:28:00,14,1143,63.5,10000,0,0,61.46045,1
03/17/2018,01:29:00,6,22,1.222222,10000,0,0,61.46045,1
03/17/2018,01:30:00,19,173,9.611111,10000,0,0,61.46045,1
03/17/2018,01:31:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,01:32:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,01:33:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,01:34:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,01:35:00,65,2283,126.8333,10000,0,0,61.46045,1
03/17/2018,01:36:00,0,0,0,10000,0,0,61.46045,1
03/17/2018,01:37:00,48,5419,301.0555,10000,0,0,61.46045,1
